2018-03-30 00:00:00,4.0,230,817777.0,71,28.0,103733.0
2018-03-30 00:00:00,5.0,230,371793.0,27,23.0,57293.0
2018-03-30 00:00:00,1.0,230,72267.0,32,33.0,7947.0
2018-03-30 00:00:00,2.0,230,548345.0,37,41.0,48331.0
2018-03-30 00:00:00,4.0,230,238637.0,42,27.0,31875.0
2018-03-30 00:00:00,3.0,230,770915.0,47,32.0,86451.0
2018-03-30 00:00:00,4.0,230,571439.0,52,36.0,57056.0
2018-03-30 00:00:00,3.0,230,277186.0,57,37.0,26708.0
2018-03-30 00:00:00,2.0,230,328321.0,62,47.0,25197.0
2018-03-30 00:00:00,6.0,230,164514.0,19,19.0,31659.0
2018-03-30 00:00:00,7.0,230,416488.0,24,21.0,70896.0
2018-03-30 00:00:00,7.0,230,262455.0,17,19.0,50601.0
2018-03-30 00:00:00,6.0,231,141790.0,15,20.0,25416.0
2018-03-30 00:00:00,2.0,231,189638.0,20,33.0,20758.0
2018-03-30 00:00:00,4.0,231,315487.0,25,22.0,51799.0
2018-03-30 00:00:00,3.0,231,96268.0,60,33.0,10401.0
2018-03-30 00:00:00,4.0,231,63315.0,65,28.0,8082.0
2018-03-30 00:00:00,3.0,231,465516.0,70,29.0,58056.0
2018-03-30 00:00:00,4.0,231,15700.0,0,32.0,1757.0
2018-03-30 00:00:00,4.0,231,451951.0,5,29.0,56991.0
2018-03-30 00:00:00,5.0,231,346166.0,10,25.0,49826.0
2018-03-30 00:00:00,3.0,231,162316.0,26,24.0,23896.0
2018-03-30 00:00:00,2.0,231,103451.0,31,38.0,9759.0
2018-03-30 00:00:00,1.0,231,577421.0,36,48.0,43487.0
2018-03-30 00:00:00,5.0,231,224692.0,41,24.0,33215.0
2018-03-30 00:00:00,2.0,231,247057.0,46,39.0,22764.0
2018-03-30 00:00:00,7.0,231,310861.0,51,19.0,57497.0
2018-03-30 00:00:00,6.0,232,485213.0,4,22.0,79692.0
2018-03-30 00:00:00,6.0,232,158407.0,9,21.0,27650.0
2018-03-30 00:00:00,5.0,232,373730.0,14,27.0,49925.0
2018-03-30 00:00:00,3.0,232,298341.0,57,39.0,27858.0
2018-03-30 00:00:00,2.0,232,320404.0,62,45.0,25439.0
2018-03-30 00:00:00,5.0,232,664127.0,67,37.0,63811.0
2018-03-30 00:00:00,1.0,232,58320.0,72,38.0,5565.0
2018-03-30 00:00:00,2.0,232,729107.0,47,32.0,81413.0
2018-03-30 00:00:00,3.0,232,577540.0,52,36.0,57296.0
2018-03-30 00:00:00,6.0,232,140182.0,15,22.0,23445.0
2018-03-30 00:00:00,2.0,232,189049.0,20,32.0,21409.0
2018-03-30 00:00:00,5.0,232,293034.0,25,20.0,52751.0
2018-03-30 00:00:00,3.0,232,87718.0,30,32.0,9936.0
2018-03-30 00:00:00,2.0,232,475030.0,35,38.0,44733.0
2018-03-30 00:00:00,4.0,232,756284.0,40,30.0,89508.0
2018-03-30 00:00:00,6.0,233,364288.0,68,20.0,64483.0
2018-03-30 00:00:00,5.0,233,13728.0,0,30.0,1668.0
2018-03-30 00:00:00,4.0,233,416617.0,5,29.0,52191.0
2018-03-30 00:00:00,1.0,233,256894.0,74,57.0,16255.0
2018-03-30 00:00:00,4.0,233,340432.0,10,27.0,45749.0
2018-03-30 00:00:00,6.0,233,156144.0,15,23.0,24602.0
2018-03-30 00:00:00,6.0,233,776172.0,23,22.0,124810.0
2018-03-30 00:00:00,5.0,233,637807.0,28,30.0,77578.0
