2018-05-07 00:00:00,2.0,88,167720.0,63,40.0,15133.0
2018-05-07 00:00:00,4.0,88,711073.0,71,26.0,97465.0
2018-05-07 00:00:00,1.0,88,135916.0,74,60.0,8163.0
2018-05-07 00:00:00,3.0,88,87415.0,54,34.0,9371.0
2018-05-07 00:00:00,4.0,88,312675.0,25,23.0,47969.0
2018-05-07 00:00:00,2.0,88,206016.0,42,39.0,18885.0
2018-05-07 00:00:00,4.0,89,281557.0,25,22.0,45280.0
2018-05-07 00:00:00,2.0,89,201268.0,42,37.0,19760.0
2018-05-07 00:00:00,3.0,89,854928.0,40,37.0,82870.0
2018-05-07 00:00:00,7.0,89,296760.0,51,19.0,56721.0
2018-05-07 00:00:00,4.0,89,159952.0,33,32.0,17965.0
2018-05-07 00:00:00,3.0,89,339182.0,6,34.0,36394.0
2018-05-07 00:00:00,1.0,89,48559.0,61,42.0,4167.0
2018-05-07 00:00:00,4.0,89,34684.0,65,27.0,4601.0
2018-05-07 00:00:00,1.0,89,258745.0,46,50.0,18453.0
2018-05-07 00:00:00,3.0,89,191591.0,56,40.0,17419.0
2018-05-07 00:00:00,2.0,89,318345.0,53,51.0,22474.0
2018-05-07 00:00:00,2.0,89,467062.0,52,38.0,43706.0
2018-05-07 00:00:00,2.0,89,577953.0,47,35.0,59909.0
2018-05-07 00:00:00,3.0,89,477210.0,67,45.0,38278.0
2018-05-07 00:00:00,3.0,89,409263.0,70,36.0,40991.0
2018-05-07 00:00:00,6.0,90,757800.0,71,23.0,120759.0
2018-05-07 00:00:00,1.0,90,211776.0,74,60.0,12668.0
2018-05-07 00:00:00,4.0,90,147445.0,18,24.0,22282.0
2018-05-07 00:00:00,2.0,90,521104.0,23,33.0,56512.0
2018-05-07 00:00:00,5.0,90,339504.0,68,23.0,53952.0
2018-05-07 00:00:00,3.0,90,113826.0,64,31.0,13094.0
2018-05-07 00:00:00,4.0,90,179671.0,41,32.0,20144.0
2018-05-07 00:00:00,1.0,90,177167.0,58,50.0,12797.0
2018-05-07 00:00:00,2.0,90,85926.0,31,39.0,7895.0
2018-05-07 00:00:00,2.0,90,59190.0,32,32.0,6608.0
2018-05-07 00:00:00,2.0,90,185396.0,20,32.0,21089.0
2018-05-07 00:00:00,1.0,90,231226.0,29,39.0,21296.0
2018-05-07 00:00:00,2.0,90,71247.0,60,36.0,7199.0
2018-05-07 00:00:00,3.0,90,136414.0,19,24.0,20366.0
2018-05-07 00:00:00,2.0,90,482246.0,45,37.0,47040.0
2018-05-07 00:00:00,3.0,91,190207.0,41,34.0,20153.0
2018-05-07 00:00:00,1.0,91,185230.0,58,51.0,12965.0
2018-05-07 00:00:00,4.0,91,552869.0,4,26.0,75365.0
2018-05-07 00:00:00,1.0,91,38326.0,73,40.0,3415.0
2018-05-07 00:00:00,2.0,91,324224.0,34,49.0,23935.0
2018-05-07 00:00:00,2.0,91,805550.0,3,42.0,69493.0
2018-05-07 00:00:00,5.0,91,489762.0,24,26.0,68517.0
2018-05-07 00:00:00,3.0,91,421283.0,5,31.0,48762.0
2018-05-07 00:00:00,6.0,91,195716.0,16,24.0,29387.0
2018-05-07 00:00:00,3.0,91,177947.0,57,36.0,17922.0
2018-05-07 00:00:00,3.0,91,213267.0,56,40.0,19116.0
2018-05-07 00:00:00,2.0,91,296953.0,53,48.0,22140.0
2018-05-07 00:00:00,3.0,91,458906.0,52,37.0,44703.0
2018-05-07 00:00:00,2.0,91,582846.0,47,32.0,65639.0
2018-05-07 00:00:00,3.0,91,456516.0,67,42.0,38876.0
2018-05-07 00:00:00,3.0,92,1047299.0,2,33.0,115341.0
2018-05-07 00:00:00,2.0,92,126028.0,64,32.0,13960.0
2018-05-07 00:00:00,4.0,92,213645.0,17,24.0,32638.0
2018-05-07 00:00:00,8.0,92,361913.0,14,19.0,68657.0
2018-05-07 00:00:00,3.0,92,661363.0,22,33.0,71155.0
2018-05-07 00:00:00,2.0,92,321584.0,35,41.0,28360.0
2018-05-07 00:00:00,4.0,92,187491.0,69,29.0,23398.0
2018-05-07 00:00:00,6.0,92,793302.0,39,25.0,114432.0
2018-05-07 00:00:00,3.0,92,254905.0,66,37.0,25053.0
2018-05-07 00:00:00,3.0,92,120050.0,26,24.0,17898.0
2018-05-07 00:00:00,6.0,92,163533.0,18,22.0,26941.0
2018-05-07 00:00:00,4.0,92,394050.0,49,35.0,41111.0
2018-05-07 00:00:00,2.0,92,150895.0,55,37.0,14632.0
2018-05-07 00:00:00,3.0,92,115944.0,8,23.0,18081.0
2018-05-07 00:00:00,2.0,93,193172.0,29,36.0,19157.0
2018-05-07 00:00:00,1.0,93,73905.0,60,38.0,7029.0
2018-05-07 00:00:00,10.0,93,139886.0,15,13.0,38753.0
2018-05-07 00:00:00,8.0,93,276952.0,51,17.0,57514.0
2018-05-07 00:00:00,2.0,93,208710.0,46,43.0,17556.0
2018-05-07 00:00:00,3.0,93,262625.0,56,42.0,22599.0
2018-05-07 00:00:00,2.0,93,329707.0,53,51.0,23259.0
2018-05-07 00:00:00,3.0,93,444565.0,52,36.0,43923.0
2018-05-07 00:00:00,3.0,93,646811.0,47,32.0,72800.0
2018-05-07 00:00:00,3.0,93,437440.0,67,39.0,40388.0
2018-05-07 00:00:00,4.0,93,95117.0,54,32.0,10569.0
2018-05-07 00:00:00,4.0,93,308997.0,25,22.0,49978.0
2018-05-07 00:00:00,3.0,93,238473.0,42,34.0,25265.0
2018-05-07 00:00:00,4.0,93,165953.0,69,28.0,21662.0
2018-05-07 00:00:00,6.0,93,785920.0,39,23.0,121752.0
2018-05-07 00:00:00,4.0,94,412433.0,70,31.0,47595.0
2018-05-07 00:00:00,7.0,94,462541.0,24,22.0,77043.0
2018-05-07 00:00:00,8.0,94,286169.0,51,18.0,58049.0
2018-05-07 00:00:00,2.0,94,220396.0,46,41.0,19441.0
2018-05-07 00:00:00,3.0,94,195938.0,56,36.0,19337.0
2018-05-07 00:00:00,2.0,94,354541.0,53,54.0,23829.0
2018-05-07 00:00:00,3.0,94,473662.0,52,36.0,47196.0
2018-05-07 00:00:00,1.0,94,212553.0,29,39.0,19786.0
2018-05-07 00:00:00,2.0,94,86020.0,60,36.0,8672.0
2018-05-07 00:00:00,2.0,94,831521.0,21,42.0,70549.0
2018-05-07 00:00:00,4.0,94,122984.0,8,21.0,20626.0
2018-05-07 00:00:00,3.0,94,201402.0,33,38.0,19310.0
2018-05-07 00:00:00,9.0,94,336848.0,14,17.0,70435.0
2018-05-07 00:00:00,3.0,94,625023.0,22,31.0,72940.0
2018-05-07 00:00:00,3.0,94,278594.0,35,36.0,27920.0
2018-05-07 00:00:00,8.0,95,457308.0,24,20.0,80800.0
2018-05-07 00:00:00,6.0,95,395273.0,5,25.0,58020.0
2018-05-07 00:00:00,7.0,95,342372.0,68,19.0,63472.0
2018-05-07 00:00:00,3.0,95,121120.0,64,31.0,14107.0
2018-05-07 00:00:00,2.0,95,210155.0,57,44.0,17131.0
2018-05-07 00:00:00,2.0,95,369621.0,34,46.0,28883.0
2018-05-07 00:00:00,2.0,95,74504.0,32,32.0,8460.0
2018-05-07 00:00:00,1.0,95,79213.0,60,38.0,7597.0
2018-05-07 00:00:00,2.0,95,783684.0,21,41.0,68253.0
2018-05-07 00:00:00,6.0,95,503275.0,4,22.0,81604.0
2018-05-07 00:00:00,2.0,95,186995.0,59,49.0,13811.0
2018-05-07 00:00:00,2.0,95,148354.0,63,38.0,14190.0
2018-05-07 00:00:00,10.0,95,717898.0,71,17.0,150597.0
2018-05-07 00:00:00,2.0,95,161786.0,74,47.0,12351.0
2018-05-07 00:00:00,6.0,95,605451.0,28,28.0,78649.0
2018-05-07 00:00:00,4.0,96,130297.0,19,23.0,20395.0
2018-05-07 00:00:00,3.0,96,445998.0,45,34.0,46943.0
2018-05-07 00:00:00,8.0,96,291236.0,51,17.0,60649.0
2018-05-07 00:00:00,2.0,96,250105.0,46,43.0,21018.0
2018-05-07 00:00:00,3.0,96,829895.0,38,38.0,78216.0
2018-05-07 00:00:00,5.0,96,805312.0,40,28.0,104802.0
2018-05-07 00:00:00,4.0,96,382039.0,70,31.0,44883.0
2018-05-07 00:00:00,7.0,96,405001.0,24,20.0,72165.0
2018-05-07 00:00:00,6.0,96,376182.0,5,25.0,55067.0
2018-05-07 00:00:00,10.0,96,180600.0,16,15.0,42383.0
2018-05-07 00:00:00,3.0,96,192614.0,57,40.0,17364.0
2018-05-07 00:00:00,2.0,96,368734.0,34,48.0,27724.0
2018-05-07 00:00:00,3.0,96,909871.0,3,37.0,88588.0
2018-05-07 00:00:00,6.0,96,330330.0,68,20.0,58447.0
2018-05-07 00:00:00,3.0,96,131274.0,64,30.0,15550.0
2018-05-07 00:00:00,6.0,97,361249.0,68,21.0,61343.0
2018-05-07 00:00:00,3.0,97,141931.0,64,31.0,16306.0
2018-05-07 00:00:00,7.0,97,254313.0,17,18.0,50811.0
2018-05-07 00:00:00,9.0,97,341199.0,14,18.0,69347.0
2018-05-07 00:00:00,5.0,97,595406.0,22,27.0,78477.0
2018-05-07 00:00:00,2.0,97,358107.0,35,44.0,29464.0
2018-05-07 00:00:00,0.0,97,51164.0,61,44.0,4198.0
2018-05-07 00:00:00,4.0,97,49933.0,65,27.0,6782.0
2018-05-07 00:00:00,5.0,97,607939.0,28,30.0,74147.0
2018-05-07 00:00:00,2.0,97,217618.0,62,43.0,18290.0
2018-05-07 00:00:00,1.0,97,764181.0,36,51.0,54219.0
2018-05-07 00:00:00,7.0,97,354747.0,13,19.0,66957.0
