2018-11-14 00:00:00,7.0,106,136930.0,19,19.0,26191.0
2018-11-14 00:00:00,3.0,106,551064.0,45,34.0,57859.0
2018-11-14 00:00:00,3.0,106,1046660.0,38,38.0,99412.0
2018-11-14 00:00:00,3.0,106,933538.0,40,32.0,105302.0
2018-11-14 00:00:00,6.0,107,134310.0,19,19.0,25368.0
2018-11-14 00:00:00,3.0,107,578635.0,45,34.0,60893.0
2018-11-14 00:00:00,3.0,107,1181378.0,38,40.0,106353.0
2018-11-14 00:00:00,3.0,107,930458.0,40,32.0,105567.0
2018-11-14 00:00:00,3.0,107,335486.0,51,26.0,47104.0
2018-11-14 00:00:00,4.0,107,838681.0,28,32.0,95091.0
2018-11-14 00:00:00,1.0,107,312595.0,62,43.0,26079.0
2018-11-14 00:00:00,2.0,107,797037.0,36,46.0,62131.0
2018-11-14 00:00:00,6.0,107,346995.0,13,21.0,60113.0
2018-11-14 00:00:00,6.0,107,276204.0,11,29.0,33915.0
2018-11-14 00:00:00,5.0,107,372905.0,27,23.0,57543.0
2018-11-14 00:00:00,6.0,107,144389.0,15,23.0,23087.0
2018-11-14 00:00:00,7.0,107,834122.0,23,21.0,139835.0
2018-11-14 00:00:00,5.0,107,486173.0,68,22.0,77875.0
2018-11-14 00:00:00,3.0,107,179748.0,64,31.0,20771.0
2018-11-14 00:00:00,3.0,108,88181.0,30,26.0,12332.0
2018-11-14 00:00:00,1.0,108,370119.0,46,43.0,30727.0
2018-11-14 00:00:00,2.0,108,194297.0,64,32.0,22055.0
2018-11-14 00:00:00,7.0,108,253595.0,17,18.0,49993.0
2018-11-14 00:00:00,4.0,108,340054.0,14,27.0,44648.0
2018-11-14 00:00:00,3.0,108,767023.0,22,33.0,83221.0
2018-11-14 00:00:00,2.0,108,477851.0,35,37.0,46438.0
2018-11-14 00:00:00,3.0,108,386138.0,41,33.0,41639.0
2018-11-14 00:00:00,2.0,108,356404.0,58,43.0,29732.0
2018-11-14 00:00:00,2.0,108,123779.0,31,40.0,11277.0
2018-11-14 00:00:00,2.0,108,87324.0,32,30.0,10341.0
2018-11-14 00:00:00,3.0,108,192021.0,20,29.0,23457.0
2018-11-14 00:00:00,1.0,108,299694.0,29,40.0,26670.0
2018-11-14 00:00:00,1.0,108,107620.0,60,40.0,9775.0
2018-11-14 00:00:00,1.0,109,308368.0,44,42.0,26241.0
2018-11-14 00:00:00,2.0,109,490483.0,49,42.0,42204.0
2018-11-14 00:00:00,2.0,109,267044.0,55,36.0,27055.0
2018-11-14 00:00:00,5.0,109,135634.0,8,20.0,24907.0
2018-11-14 00:00:00,3.0,109,618417.0,45,34.0,65786.0
2018-11-14 00:00:00,3.0,109,1077659.0,38,40.0,97929.0
2018-11-14 00:00:00,3.0,109,948035.0,40,32.0,105923.0
2018-11-14 00:00:00,5.0,109,961851.0,39,24.0,144223.0
2018-11-14 00:00:00,3.0,109,503966.0,66,39.0,46440.0
2018-11-14 00:00:00,3.0,109,145207.0,26,25.0,21204.0
2018-11-14 00:00:00,5.0,109,349166.0,10,22.0,56120.0
2018-11-14 00:00:00,1.0,109,55684.0,72,40.0,5006.0
2018-11-14 00:00:00,5.0,109,1224526.0,2,26.0,168575.0
2018-11-14 00:00:00,3.0,109,772192.0,48,36.0,77323.0
2018-11-14 00:00:00,6.0,109,146759.0,19,20.0,26308.0
2018-11-14 00:00:00,3.0,110,309437.0,25,25.0,44942.0
2018-11-14 00:00:00,3.0,110,419339.0,42,32.0,47479.0
2018-11-14 00:00:00,3.0,110,1070557.0,38,38.0,101718.0
2018-11-14 00:00:00,3.0,110,941081.0,40,32.0,105227.0
2018-11-14 00:00:00,0.0,110,49441.0,72,38.0,4725.0
2018-11-14 00:00:00,5.0,110,1223260.0,2,27.0,162495.0
2018-11-14 00:00:00,3.0,110,751397.0,48,37.0,73468.0
2018-11-14 00:00:00,6.0,110,141339.0,19,18.0,27515.0
2018-11-14 00:00:00,4.0,110,594647.0,45,33.0,65457.0
2018-11-14 00:00:00,4.0,110,365521.0,69,33.0,40441.0
2018-11-14 00:00:00,5.0,110,849842.0,39,23.0,131292.0
2018-11-14 00:00:00,4.0,110,575296.0,66,38.0,54537.0
2018-11-14 00:00:00,2.0,110,174056.0,26,26.0,23980.0
2018-11-14 00:00:00,4.0,110,376672.0,10,24.0,55572.0
2018-11-14 00:00:00,3.0,110,606092.0,70,33.0,67081.0
2018-11-14 00:00:00,4.0,111,732869.0,28,30.0,87522.0
2018-11-14 00:00:00,2.0,111,329716.0,62,43.0,27912.0
2018-11-14 00:00:00,3.0,111,170994.0,26,26.0,23466.0
2018-11-14 00:00:00,4.0,111,350758.0,10,24.0,52568.0
2018-11-14 00:00:00,0.0,111,46348.0,72,41.0,4039.0
2018-11-14 00:00:00,4.0,111,1242202.0,2,29.0,155325.0
2018-11-14 00:00:00,3.0,111,652926.0,48,33.0,71628.0
2018-11-14 00:00:00,6.0,111,140620.0,19,19.0,26970.0
2018-11-14 00:00:00,3.0,111,612664.0,45,32.0,68171.0
2018-11-14 00:00:00,3.0,111,1017119.0,38,37.0,100165.0
2018-11-14 00:00:00,3.0,111,903195.0,40,32.0,103032.0
2018-11-14 00:00:00,4.0,111,149877.0,8,22.0,24913.0
2018-11-14 00:00:00,3.0,111,366188.0,33,34.0,38842.0
2018-11-14 00:00:00,4.0,111,379450.0,6,28.0,48246.0
2018-11-14 00:00:00,2.0,111,336774.0,44,40.0,30560.0
2018-11-14 00:00:00,3.0,112,249037.0,20,31.0,28882.0
2018-11-14 00:00:00,1.0,112,300325.0,29,40.0,26749.0
2018-11-14 00:00:00,3.0,112,1302545.0,3,36.0,128737.0
2018-11-14 00:00:00,4.0,112,158921.0,18,24.0,24075.0
2018-11-14 00:00:00,6.0,112,890637.0,23,23.0,139554.0
2018-11-14 00:00:00,5.0,112,470232.0,68,22.0,75890.0
2018-11-14 00:00:00,3.0,112,168303.0,64,29.0,20977.0
2018-11-14 00:00:00,4.0,112,241900.0,17,22.0,39616.0
2018-11-14 00:00:00,3.0,112,340216.0,14,29.0,41621.0
2018-11-14 00:00:00,2.0,112,319664.0,44,38.0,30378.0
2018-11-14 00:00:00,2.0,112,477856.0,49,41.0,42412.0
2018-11-14 00:00:00,3.0,112,287721.0,55,32.0,31940.0
2018-11-14 00:00:00,4.0,112,156566.0,8,22.0,26005.0
2018-11-14 00:00:00,4.0,112,850542.0,71,27.0,112619.0
2018-11-14 00:00:00,1.0,112,215608.0,74,52.0,15050.0
2018-11-14 00:00:00,4.0,113,628835.0,4,25.0,90689.0
2018-11-14 00:00:00,0.0,113,86805.0,73,41.0,7534.0
2018-11-14 00:00:00,3.0,113,123584.0,12,31.0,14520.0
2018-11-14 00:00:00,2.0,113,423556.0,7,42.0,36152.0
2018-11-14 00:00:00,3.0,113,185789.0,9,25.0,26521.0
2018-11-14 00:00:00,4.0,113,520216.0,43,35.0,52985.0
2018-11-14 00:00:00,3.0,113,439071.0,41,32.0,48898.0
2018-11-14 00:00:00,2.0,113,426588.0,58,45.0,33815.0
2018-11-14 00:00:00,2.0,113,132466.0,31,38.0,12496.0
2018-11-14 00:00:00,1.0,113,81485.0,32,32.0,9259.0
2018-11-14 00:00:00,3.0,113,215013.0,20,30.0,25728.0
2018-11-14 00:00:00,1.0,113,309148.0,29,41.0,27188.0
2018-11-14 00:00:00,4.0,113,1190207.0,2,29.0,146071.0
2018-11-14 00:00:00,3.0,113,160991.0,26,25.0,23182.0
2018-11-14 00:00:00,2.0,114,859882.0,36,45.0,68418.0
2018-11-14 00:00:00,7.0,114,344535.0,13,18.0,67782.0
2018-11-14 00:00:00,4.0,114,600549.0,4,26.0,84144.0
2018-11-14 00:00:00,0.0,114,81947.0,73,41.0,7153.0
2018-11-14 00:00:00,4.0,114,644546.0,50,27.0,86376.0
2018-11-14 00:00:00,2.0,114,477429.0,59,45.0,38037.0
2018-11-14 00:00:00,2.0,114,219287.0,63,38.0,20594.0
2018-11-14 00:00:00,4.0,114,844153.0,71,28.0,108721.0
2018-11-14 00:00:00,2.0,114,262624.0,74,51.0,18632.0
2018-11-14 00:00:00,4.0,114,776559.0,28,32.0,87852.0
2018-11-14 00:00:00,4.0,114,379042.0,6,29.0,47541.0
2018-11-14 00:00:00,1.0,114,73665.0,61,42.0,6313.0
2018-11-14 00:00:00,3.0,114,72522.0,65,28.0,9273.0
2018-11-14 00:00:00,4.0,114,86003.0,30,26.0,12141.0
2018-11-14 00:00:00,3.0,114,333047.0,55,35.0,34233.0
2018-11-14 00:00:00,2.0,115,485376.0,49,41.0,42587.0
2018-11-14 00:00:00,3.0,115,137999.0,31,36.0,13855.0
2018-11-14 00:00:00,2.0,115,488479.0,7,41.0,42428.0
2018-11-14 00:00:00,4.0,115,183578.0,9,26.0,25866.0
2018-11-14 00:00:00,4.0,115,543522.0,43,35.0,55767.0
2018-11-14 00:00:00,4.0,115,156932.0,64,28.0,19827.0
2018-11-14 00:00:00,1.0,115,260370.0,74,53.0,17833.0
2018-11-14 00:00:00,2.0,115,313438.0,62,40.0,28142.0
2018-11-14 00:00:00,3.0,115,370394.0,33,33.0,40384.0
2018-11-14 00:00:00,5.0,115,384038.0,6,27.0,50999.0
2018-11-14 00:00:00,1.0,115,128383.0,60,38.0,12319.0
2018-11-14 00:00:00,4.0,115,347404.0,10,26.0,47920.0
2018-11-14 00:00:00,5.0,115,1020393.0,23,24.0,151941.0
2018-11-14 00:00:00,2.0,115,433688.0,56,43.0,36670.0
2018-11-14 00:00:00,3.0,115,487805.0,41,32.0,54333.0
2018-11-14 00:00:00,2.0,116,831055.0,37,47.0,63839.0
2018-11-14 00:00:00,3.0,116,137991.0,12,31.0,15815.0
2018-11-14 00:00:00,6.0,116,232692.0,17,20.0,42101.0
2018-11-14 00:00:00,3.0,116,358033.0,14,29.0,43840.0
2018-11-14 00:00:00,3.0,116,771516.0,22,31.0,89581.0
2018-11-14 00:00:00,3.0,116,713164.0,35,34.0,74834.0
2018-11-14 00:00:00,4.0,116,834071.0,28,33.0,90096.0
2018-11-14 00:00:00,2.0,116,333894.0,62,42.0,28894.0
2018-11-14 00:00:00,2.0,116,917405.0,36,44.0,74292.0
2018-11-14 00:00:00,6.0,116,348606.0,13,22.0,58160.0
2018-11-14 00:00:00,5.0,116,212957.0,11,30.0,25624.0
2018-11-14 00:00:00,3.0,116,121080.0,60,32.0,13426.0
2018-11-14 00:00:00,2.0,116,1175074.0,21,39.0,107706.0
2018-11-14 00:00:00,5.0,116,573271.0,4,25.0,84176.0
2018-11-14 00:00:00,1.0,116,93747.0,73,40.0,8436.0
2018-11-14 00:00:00,3.0,117,213330.0,9,26.0,29020.0
2018-11-14 00:00:00,3.0,117,530040.0,43,35.0,54437.0
2018-11-14 00:00:00,3.0,117,642591.0,66,38.0,60818.0
2018-11-14 00:00:00,3.0,117,146072.0,26,26.0,19847.0
2018-11-14 00:00:00,4.0,117,715061.0,35,34.0,75959.0
2018-11-14 00:00:00,4.0,117,820082.0,28,31.0,94868.0
2018-11-14 00:00:00,2.0,117,331727.0,62,40.0,30156.0
2018-11-14 00:00:00,2.0,117,802601.0,36,43.0,67539.0
2018-11-14 00:00:00,5.0,117,360993.0,13,22.0,59822.0
2018-11-14 00:00:00,3.0,117,1172072.0,21,39.0,108626.0
2018-11-14 00:00:00,4.0,117,620215.0,4,26.0,85601.0
2018-11-14 00:00:00,1.0,117,105869.0,73,39.0,9771.0
2018-11-14 00:00:00,4.0,117,596330.0,50,26.0,82740.0
2018-11-14 00:00:00,3.0,117,361651.0,59,42.0,31043.0
2018-11-14 00:00:00,2.0,117,224964.0,63,37.0,21759.0
2018-11-14 00:00:00,3.0,118,249292.0,55,31.0,29003.0
2018-11-14 00:00:00,3.0,118,584490.0,1,35.0,60040.0
2018-11-14 00:00:00,4.0,118,150649.0,8,21.0,25944.0
2018-11-14 00:00:00,3.0,118,367425.0,33,33.0,40153.0
2018-11-14 00:00:00,4.0,118,405985.0,6,27.0,54181.0
2018-11-14 00:00:00,1.0,118,93324.0,61,43.0,7755.0
2018-11-14 00:00:00,3.0,118,72934.0,65,30.0,8710.0
2018-11-14 00:00:00,3.0,118,88238.0,30,30.0,10762.0
2018-11-14 00:00:00,2.0,118,783904.0,37,41.0,68110.0
2018-11-14 00:00:00,3.0,118,131422.0,12,32.0,14850.0
2018-11-14 00:00:00,4.0,118,426145.0,7,34.0,44476.0
2018-11-14 00:00:00,4.0,118,177100.0,9,27.0,24052.0
2018-11-14 00:00:00,4.0,118,525860.0,43,32.0,58351.0
2018-11-14 00:00:00,3.0,118,553264.0,41,33.0,60712.0
2018-11-14 00:00:00,4.0,119,531283.0,1,32.0,59044.0
2018-11-14 00:00:00,2.0,119,1265282.0,3,42.0,109751.0
2018-11-14 00:00:00,4.0,119,1176355.0,2,29.0,145326.0
2018-11-14 00:00:00,3.0,119,778447.0,48,36.0,78523.0
2018-11-14 00:00:00,7.0,119,118866.0,19,18.0,24098.0
2018-11-14 00:00:00,4.0,119,641104.0,45,31.0,74344.0
2018-11-14 00:00:00,4.0,119,1090758.0,38,34.0,115753.0
2018-11-14 00:00:00,4.0,119,975884.0,40,30.0,115975.0
2018-11-14 00:00:00,4.0,119,617422.0,70,29.0,77931.0
2018-11-14 00:00:00,5.0,119,608152.0,24,25.0,86909.0
2018-11-14 00:00:00,4.0,119,506760.0,5,29.0,63407.0
2018-11-14 00:00:00,1.0,119,206048.0,16,40.0,18598.0
2018-11-14 00:00:00,3.0,119,371293.0,57,39.0,34033.0
2018-11-14 00:00:00,2.0,119,772719.0,34,43.0,65081.0
2018-11-14 00:00:00,4.0,119,612704.0,4,26.0,84646.0
2018-11-14 00:00:00,4.0,120,134483.0,8,20.0,23769.0
2018-11-14 00:00:00,4.0,120,382359.0,33,30.0,45685.0
2018-11-14 00:00:00,1.0,120,328450.0,29,41.0,28637.0
2018-11-14 00:00:00,1.0,120,122377.0,60,37.0,11846.0
